_id,name,domains[0],domains[1],domains[2],domains[3],domains[4],web_pages[0],web_pages[1],web_pages[2],web_pages[3],web_pages[4],web_pages[5],web_pages[6],country,alpha_two_code,state-province
65849fc613e294657692d930,California Institute of Technology,caltech.edu,,,,,http://www.caltech.edu/,,,,,,,United States,US,
65849fc613e294657692d931,California Lutheran University,callutheran.edu,,,,,http://www.callutheran.edu/,,,,,,,United States,US,
65849fc613e294657692d932,California Maritime Academy,csum.edu,,,,,http://www.csum.edu/,,,,,,,United States,US,
65849fc613e294657692d933,California National University,cnuas.edu,,,,,http://www.cnuas.edu/,,,,,,,United States,US,
65849fc613e294657692d934,"California Polytechnic State University, San Luis Obispo",calpoly.edu,,,,,http://www.calpoly.edu/,,,,,,,United States,US,
65849fc613e294657692d935,"California State University, Bakersfield",csub.edu,csubak.edu,,,,http://www.csub.edu/,,,,,,,United States,US,
65849fc613e294657692d936,"California State University, Chico",csuchico.edu,,,,,http://www.csuchico.edu/,,,,,,,United States,US,
65849fc613e294657692d937,"California State University, Dominguez Hills",csudh.edu,,,,,http://www.csudh.edu/,,,,,,,United States,US,
65849fc613e294657692d938,"California State University, Fresno",csufresno.edu,fresnostate.edu,,,,http://www.csufresno.edu/,http://www.fresnostate.edu/,,,,,,United States,US,
65849fc613e294657692d939,"California State University, Fullerton",fullerton.edu,,,,,http://www.fullerton.edu/,,,,,,,United States,US,
65849fc613e294657692d93a,"California State University, Hayward",csuhayward.edu,,,,,http://www.csuhayward.edu/,,,,,,,United States,US,
65849fc613e294657692d93b,"California State University, Long Beach",csulb.edu,,,,,http://www.csulb.edu/,,,,,,,United States,US,
65849fc613e294657692d93c,"California State University, Los Angeles",calstatela.edu,,,,,http://www.calstatela.edu/,,,,,,,United States,US,
65849fc613e294657692d93d,"California State University, Monterey Bay",csumb.edu,,,,,http://www.csumb.edu/,,,,,,,United States,US,
65849fc613e294657692d93e,"California State University, Northridge",csun.edu,,,,,http://www.csun.edu/,,,,,,,United States,US,
65849fc613e294657692d93f,"California State University, Sacramento",csus.edu,,,,,http://www.csus.edu/,,,,,,,United States,US,
65849fc613e294657692d940,"California State University, San Bernardino",csusb.edu,,,,,http://www.csusb.edu/,,,,,,,United States,US,
65849fc613e294657692d941,"California State University, San Marcos",csusm.edu,,,,,http://www.csusm.edu/,,,,,,,United States,US,
65849fc613e294657692d942,"California State University, Stanislaus",csustan.edu,,,,,http://www.csustan.edu/,,,,,,,United States,US,
65849fc613e294657692d943,California State University System,calstate.edu,,,,,http://www.calstate.edu/,,,,,,,United States,US,
65849fc613e294657692d944,California University of Pennsylvania,cup.edu,,,,,http://www.cup.edu/,,,,,,,United States,US,Pennsylvania
65849fc613e294657692d945,Calvin College,calvin.edu,,,,,http://www.calvin.edu/,,,,,,,United States,US,
65849fc613e294657692d946,Cameron University,cameron.edu,,,,,http://www.cameron.edu/,,,,,,,United States,US,
65849fc613e294657692d947,Campbellsville College,campbellsville.edu,,,,,http://www.campbellsville.edu/,,,,,,,United States,US,
65849fc613e294657692d948,Campbell University,campbell.edu,,,,,http://www.campbell.edu/,,,,,,,United States,US,
65849fc613e294657692d949,Canisius College,canisius.edu,,,,,http://www.canisius.edu/,,,,,,,United States,US,
65849fc613e294657692d94a,Capella University,capella.edu,capellauniversity.edu,,,,http://www.capella.edu/,http://www.capellauniversity.edu/,,,,,,United States,US,
65849fc613e294657692d94b,Capitol Technology University,captechu.edu,,,,,http://www.captechu.edu/,,,,,,,United States,US,
65849fc613e294657692d94c,Carleton College,carleton.edu,,,,,http://www.carleton.edu/,,,,,,,United States,US,
65849fc613e294657692d94d,Carlow College,carlow.edu,,,,,http://www.carlow.edu/,,,,,,,United States,US,
65849fc613e294657692d94e,Carnegie Mellon University,cmu.edu,,,,,http://www.cmu.edu/,,,,,,,United States,US,
65849fc613e294657692d94f,Carroll College,carroll.edu,,,,,http://www.carroll.edu/,,,,,,,United States,US,
65849fc613e294657692d950,Carroll University,carrollu.edu,,,,,http://www.carrollu.edu/,,,,,,,United States,US,
65849fc613e294657692d951,Carson-Newman College,cn.edu,,,,,http://www.cn.edu/,,,,,,,United States,US,
65849fc613e294657692d952,Carthage College,carthage.edu,,,,,http://www.carthage.edu/,,,,,,,United States,US,
65849fc613e294657692d953,Case Western Reserve University,case.edu,,,,,http://www.case.edu/,,,,,,,United States,US,
65849fc613e294657692d954,Castleton State University,castleton.edu,,,,,http://www.castleton.edu/,,,,,,,United States,US,
65849fc613e294657692d955,Catholic University of America,cua.edu,,,,,http://www.cua.edu/,,,,,,,United States,US,
65849fc613e294657692d956,Cedarville College,cedarville.edu,,,,,http://www.cedarville.edu/,,,,,,,United States,US,
65849fc613e294657692d957,Centenary College of Louisiana,centenary.edu,,,,,http://www.centenary.edu/,,,,,,,United States,US,
65849fc613e294657692d958,Central College,central.edu,,,,,http://www.central.edu/,,,,,,,United States,US,
65849fc613e294657692d959,Central Connecticut State University,ccsu.edu,,,,,http://www.ccsu.edu/,,,,,,,United States,US,
65849fc613e294657692d95a,Central Methodist College,cmc.edu,,,,,http://www.cmc.edu/,,,,,,,United States,US,
65849fc613e294657692d95b,Central Michigan University,cmich.edu,,,,,http://www.cmich.edu/,,,,,,,United States,US,
65849fc613e294657692d95c,Central Washington University,cwu.edu,,,,,http://www.cwu.edu/,,,,,,,United States,US,
65849fc613e294657692d95d,Centre College,centre.edu,,,,,http://www.centre.edu/,,,,,,,United States,US,
65849fc613e294657692d95e,Chadron State College,csc.edu,,,,,http://www.csc.edu/,,,,,,,United States,US,
65849fc613e294657692d95f,Champlain College,champlain.edu,,,,,http://www.champlain.edu/,,,,,,,United States,US,
65849fc613e294657692d960,Chapman University,chapman.edu,,,,,http://www.chapman.edu/,,,,,,,United States,US,
65849fc613e294657692d961,Chatham College,chatham.edu,,,,,http://www.chatham.edu/,,,,,,,United States,US,
65849fc613e294657692d962,Chesapeake College,chesapeake.edu,,,,,http://www.chesapeake.edu/,,,,,,,United States,US,
65849fc613e294657692d963,Cheyney University,cheyney.edu,,,,,http://www.cheyney.edu/,,,,,,,United States,US,
65849fc613e294657692d964,Chicago School of Professional Psychology,csopp.edu,,,,,http://www.csopp.edu/,,,,,,,United States,US,
65849fc613e294657692d965,Christian Brothers University,cbu.edu,,,,,http://www.cbu.edu/,,,,,,,United States,US,
65849fc613e294657692d966,Christian Theological Seminary,cts.edu,,,,,http://www.cts.edu/,,,,,,,United States,US,
65849fc613e294657692d967,Christopher Newport University,cnu.edu,,,,,http://www.cnu.edu/,,,,,,,United States,US,
65849fc613e294657692d968,City University,cityu.edu,,,,,http://www.cityu.edu/,,,,,,,United States,US,
65849fc613e294657692d969,City University of New York,cuny.edu,,,,,http://www.cuny.edu/,,,,,,,United States,US,
65849fc613e294657692d96a,Claremont Graduate School,cgs.edu,,,,,http://www.cgs.edu/,,,,,,,United States,US,
65849fc613e294657692d96b,Claremont McKenna College,claremontmckenna.edu,,,,,http://www.cmc.edu/,,,,,,,United States,US,
65849fc613e294657692d96c,Clarion University of Pennsylvania,clarion.edu,,,,,http://www.clarion.edu/,,,,,,,United States,US,Pennsylvania
65849fc613e294657692d96d,Clarke College,clarke.edu,,,,,http://www.clarke.edu/,,,,,,,United States,US,
65849fc613e294657692d96e,Clarkson University,clarkson.edu,,,,,http://www.clarkson.edu/,,,,,,,United States,US,
65849fc613e294657692d96f,Clark University,clarku.edu,,,,,http://www.clarku.edu/,,,,,,,United States,US,
65849fc613e294657692d970,Hall County Schools,hallco.org,,,,,https://www.hallco.org/,,,,,,,United States,US,
65849fc613e294657692d971,Clayton State College,clayton.edu,,,,,http://www.clayton.edu/,,,,,,,United States,US,
65849fc613e294657692d972,Clemson University,clemson.edu,,,,,http://www.clemson.edu/,,,,,,,United States,US,
65849fc613e294657692d973,Cleveland State University,csuohio.edu,,,,,http://www.csuohio.edu/,,,,,,,United States,US,
65849fc613e294657692d974,Clinch Valley College,clinch.edu,,,,,http://www.clinch.edu/,,,,,,,United States,US,
65849fc613e294657692d975,Coastal Carolina University,coastal.edu,,,,,http://www.coastal.edu/,,,,,,,United States,US,
65849fc613e294657692d976,Coast Colleges,cccd.edu,,,,,http://www.cccd.edu/,,,,,,,United States,US,
65849fc613e294657692d977,Coe College,coe.edu,,,,,http://www.coe.edu/,,,,,,,United States,US,
65849fc613e294657692d978,Coker College,coker.edu,,,,,http://www.coker.edu/,,,,,,,United States,US,
65849fc613e294657692d979,Colby College,colby.edu,,,,,http://www.colby.edu/,,,,,,,United States,US,
65849fc613e294657692d97a,Colgate University,colgate.edu,,,,,http://www.colgate.edu/,,,,,,,United States,US,
65849fc613e294657692d97b,College of Charleston,cofc.edu,,,,,http://www.cofc.edu/,,,,,,,United States,US,
65849fc613e294657692d97c,College of Eastern Utah,ceu.edu,,,,,http://www.ceu.edu/,,,,,,,United States,US,
65849fc613e294657692d97d,College of New Rochelle,cnr.edu,,,,,http://www.cnr.edu/,,,,,,,United States,US,
65849fc613e294657692d97e,College of Saint Benedict,csbsju.edu,,,,,http://www.csbsju.edu/,,,,,,,United States,US,
65849fc613e294657692d97f,College of Saint Catherine,stkate.edu,,,,,http://www.stkate.edu/,,,,,,,United States,US,
65849fc613e294657692d980,College of Saint Rose,strose.edu,,,,,http://www.strose.edu/,,,,,,,United States,US,
65849fc613e294657692d981,College of St. Francis,stfrancis.edu,,,,,http://www.stfrancis.edu/,,,,,,,United States,US,
65849fc613e294657692d982,College of St. Scholastica,css.edu,,,,,http://www.css.edu/,,,,,,,United States,US,
65849fc613e294657692d983,College of the Atlantic,coa.edu,,,,,http://www.coa.edu/,,,,,,,United States,US,
65849fc613e294657692d984,College of the Holy Cross,holycross.edu,,,,,http://www.holycross.edu/,,,,,,,United States,US,
65849fc613e294657692d985,College of William and Mary,wm.edu,,,,,http://www.wm.edu/,,,,,,,United States,US,
65849fc613e294657692d986,College of Wooster,wooster.edu,,,,,http://www.wooster.edu/,,,,,,,United States,US,
65849fc613e294657692d987,Colorado Christian University,ccu.edu,,,,,http://www.ccu.edu/,,,,,,,United States,US,
65849fc613e294657692d988,Colorado College,coloradocollege.edu,,,,,http://www.coloradocollege.edu/,,,,,,,United States,US,
65849fc613e294657692d989,Colorado Mesa University,coloradomesa.edu,,,,,http://www.coloradomesa.edu/,,,,,,,United States,US,
65849fc613e294657692d98a,Colorado School of Mines,mines.edu,,,,,http://www.mines.edu/,,,,,,,United States,US,
65849fc613e294657692d98b,Colorado State University,colostate.edu,,,,,http://www.colostate.edu/,,,,,,,United States,US,
65849fc613e294657692d98c,Colorado Technical University,coloradotech.edu,ctuonline.edu,,,,http://www.coloradotech.edu/,http://www.ctuonline.edu/,,,,,,United States,US,
65849fc613e294657692d98d,University of Colorado Anschutz Medical Campus,cuanschutz.edu,,,,,https://www.cuanschutz.edu/,,,,,,,United States,US,
65849fc613e294657692d98e,Columbia College Chicago,colum.edu,,,,,http://www.colum.edu/,,,,,,,United States,US,
65849fc613e294657692d98f,Columbia Southern University,colsouth.edu,,,,,http://www.colsouth.edu/,,,,,,,United States,US,
65849fc613e294657692d990,Columbia Union College,cuc.edu,,,,,http://www.cuc.edu/,,,,,,,United States,US,
65849fc613e294657692d991,Columbia University,columbia.edu,,,,,http://www.columbia.edu/,,,,,,,United States,US,
65849fc613e294657692d992,Community College of Baltimore County,ccbcmd.edu,,,,,http://www.ccbcmd.edu/,,,,,,,United States,US,
65849fc613e294657692d993,Concordia College - Ann Arbor,ccaa.edu,,,,,http://www.ccaa.edu/,,,,,,,United States,US,
65849fc613e294657692d994,Concordia College - Moorhead,cord.edu,,,,,http://www.cord.edu/,,,,,,,United States,US,
65849fc613e294657692d995,Concordia College - Seward,ccsn.edu,,,,,http://www.ccsn.edu/,,,,,,,United States,US,
65849fc613e294657692d996,Concordia College - St. Paul,csp.edu,,,,,http://www.csp.edu/,,,,,,,United States,US,
65849fc613e294657692d997,Connecticut College,conncoll.edu,,,,,http://www.conncoll.edu/,,,,,,,United States,US,
65849fc613e294657692d998,Connecticut State University System,ct.edu,,,,,http://www.ct.edu/,,,,,,,United States,US,
65849fc613e294657692d999,Cooper Union for the Advancement of Science and Art,cooper.edu,,,,,http://www.cooper.edu/,,,,,,,United States,US,
65849fc613e294657692d99a,Coppin State University,coppin.edu,,,,,http://www.coppin.edu/,,,,,,,United States,US,
65849fc613e294657692d99b,Allen College,allencollege.edu,,,,,https://www.allencollege.edu/,,,,,,,United States,US,Iowa
65849fc613e294657692d99c,Cornell College,cornell-iowa.edu,,,,,http://www.cornell-iowa.edu/,,,,,,,United States,US,
65849fc613e294657692d99d,Cornell University,cornell.edu,,,,,http://www.cornell.edu/,,,,,,,United States,US,
65849fc613e294657692d99e,Corning Community College,corning-cc.edu,,,,,http://www.corning-cc.edu/,,,,,,,United States,US,
65849fc613e294657692d99f,Creighton University,creighton.edu,,,,,http://www.creighton.edu/,,,,,,,United States,US,
65849fc613e294657692d9a0,Curry College,curry.edu,,,,,http://www.curry.edu/,,,,,,,United States,US,
65849fc613e294657692d9a1,Daemen College,daemen.edu,,,,,http://www.daemen.edu/,,,,,,,United States,US,
65849fc613e294657692d9a2,Dakota State University,dsu.edu,,,,,http://www.dsu.edu/,,,,,,,United States,US,
65849fc613e294657692d9a3,Dakota Wesleyan University,dwu.edu,,,,,http://www.dwu.edu/,,,,,,,United States,US,
65849fc613e294657692d9a4,Dallas Baptist University,dbu.edu,,,,,http://www.dbu.edu/,,,,,,,United States,US,
65849fc613e294657692d9a5,Dallas County Community College,dcccd.edu,,,,,http://www.dcccd.edu/,,,,,,,United States,US,
65849fc613e294657692d9a6,Dana College,dana.edu,,,,,http://www.dana.edu/,,,,,,,United States,US,
65849fc613e294657692d9a7,Daniel Webster College,dwc.edu,,,,,http://www.dwc.edu/,,,,,,,United States,US,
65849fc613e294657692d9a8,Dartmouth College,dartmouth.edu,,,,,http://www.dartmouth.edu/,,,,,,,United States,US,
65849fc613e294657692d9a9,Davenport University,davenport.edu,,,,,http://www.davenport.edu/,,,,,,,United States,US,
65849fc613e294657692d9aa,Davidson College,davidson.edu,,,,,http://www.davidson.edu/,,,,,,,United States,US,
65849fc613e294657692d9ab,Davis & Elkins College,dne.wvnet.edu,,,,,http://www.dne.wvnet.edu/,,,,,,,United States,US,
65849fc613e294657692d9ac,Daytona State College,daytonastate.edu,,,,,http://www.daytonastate.edu/,,,,,,,United States,US,
65849fc613e294657692d9ad,Delaware State University,desu.edu,,,,,http://www.desu.edu/,,,,,,,United States,US,
65849fc613e294657692d9ae,Delta State University,deltastate.edu,,,,,http://www.deltastate.edu/,,,,,,,United States,US,
65849fc613e294657692d9af,Denison University,denison.edu,,,,,http://www.denison.edu/,,,,,,,United States,US,
65849fc613e294657692d9b0,DePaul University,depaul.edu,,,,,http://www.depaul.edu/,,,,,,,United States,US,
65849fc613e294657692d9b1,DePauw University,depauw.edu,,,,,http://www.depauw.edu/,,,,,,,United States,US,
65849fc613e294657692d9b2,DeVry Institute of Technology,devry.edu,,,,,http://www.devry.edu/,,,,,,,United States,US,
65849fc613e294657692d9b3,Dharamsinh Desai University,ddu.ac.in,,,,,http://www.ddu.ac.in/,,,,,,,India,IN,Gujarat
65849fc613e294657692d9b4,Dickinson College,dickinson.edu,,,,,http://www.dickinson.edu/,,,,,,,United States,US,
65849fc613e294657692d9b5,Dickinson State University,dickinsonstate.edu,,,,,http://www.dickinsonstate.edu/,,,,,,,United States,US,
65849fc613e294657692d9b6,Dillard University,dillard.edu,,,,,http://www.dillard.edu/,,,,,,,United States,US,
65849fc613e294657692d9b7,Dominican College,dominican.edu,,,,,http://www.dominican.edu/,,,,,,,United States,US,
65849fc613e294657692d9b8,Dordt College,dordt.edu,,,,,http://www.dordt.edu/,,,,,,,United States,US,
65849fc613e294657692d9b9,Dowling College,dowling.edu,,,,,http://www.dowling.edu/,,,,,,,United States,US,
65849fc613e294657692d9ba,Drake University,drake.edu,,,,,http://www.drake.edu/,,,,,,,United States,US,
65849fc613e294657692d9bb,Drew University,drew.edu,,,,,http://www.drew.edu/,,,,,,,United States,US,
65849fc613e294657692d9bc,Drexel University,drexel.edu,,,,,http://www.drexel.edu/,,,,,,,United States,US,
65849fc613e294657692d9bd,Drury College,drury.edu,,,,,http://www.drury.edu/,,,,,,,United States,US,
65849fc613e294657692d9be,Duquesne University,duq.edu,,,,,http://www.duq.edu/,,,,,,,United States,US,
65849fc613e294657692d9bf,Earlham College,earlham.edu,,,,,http://www.earlham.edu/,,,,,,,United States,US,
65849fc613e294657692d9c0,East Carolina University,ecu.edu,,,,,http://www.ecu.edu/,,,,,,,United States,US,
65849fc613e294657692d9c1,East Central University,ecok.edu,,,,,http://www.ecok.edu/,,,,,,,United States,US,
65849fc613e294657692d9c2,Eastern Connecticut State University,easternct.edu,,,,,http://www.easternct.edu/,,,,,,,United States,US,
65849fc613e294657692d9c3,Eastern Illinois University,eiu.edu,,,,,http://www.eiu.edu/,,,,,,,United States,US,
65849fc613e294657692d9c4,Eastern Kentucky University,eku.edu,,,,,http://www.eku.edu/,,,,,,,United States,US,
65849fc613e294657692d9c5,Eastern Mennonite University,emu.edu,,,,,http://www.emu.edu/,,,,,,,United States,US,
65849fc613e294657692d9c6,Eastern Michigan University,emich.edu,,,,,http://www.emich.edu/,,,,,,,United States,US,
65849fc613e294657692d9c7,Eastern New Mexico University,enmu.edu,,,,,http://www.enmu.edu/,,,,,,,United States,US,
65849fc613e294657692d9c8,Eastern Oregon State College,eou.edu,,,,,http://www.eou.edu/,,,,,,,United States,US,
65849fc613e294657692d9c9,Eastern Washington University,ewu.edu,,,,,http://www.ewu.edu/,,,,,,,United States,US,
65849fc613e294657692d9ca,East Stroudsburg State University of Pennsylvania,esu.edu,,,,,http://www.esu.edu/,,,,,,,United States,US,Pennsylvania
